Date,Close,High,P_H,Low,P_L,Signal,asset1_returns,strategy_returns
2022-10-03 12:40:58,3668.25,3668.25,3668.367909499568,3668.25,3668.17732887438,0,0.0,0.0
2022-10-03 12:41:00,3668.25,3668.25,3668.352570528941,3668.25,3668.1604725415887,0,0.0,0.0
2022-10-03 12:41:02,3668.0,3668.0,3668.1529396473175,3668.0,3667.95192235536,0,-6.81523887412494e-05,-0.0
2022-10-03 12:41:04,3668.25,3668.25,3668.269936353788,3668.25,3668.0868077997984,0,6.815703380591565e-05,0.0
2022-10-03 12:41:06,3668.0,3668.25,3668.278609881835,3668.0,3668.096927120862,-1,-6.81523887412494e-05,-0.0
2022-10-03 12:41:08,3667.75,3668.0,3668.016218043389,3667.75,3667.840879001972,-1,-6.815703380591565e-05,6.815703380591565e-05
2022-10-03 12:41:10,3667.75,3667.75,3667.807555012001,3667.75,3667.637975690209,0,0.0,-0.0
2022-10-03 12:41:12,3667.75,3667.75,3667.817003944499,3667.75,3667.649926822039,0,0.0,0.0
2022-10-03 12:41:14,3667.75,3667.75,3667.825490101017,3667.75,3667.658121965776,0,0.0,0.0
2022-10-03 12:41:16,3667.5,3667.75,3667.768661603127,3667.5,3667.6084147022766,-1,-6.816167950374208e-05,-0.0
2022-10-03 12:41:18,3667.5,3667.5,3667.4380166384135,3667.25,3667.25,0,0.0,-0.0
2022-10-03 12:41:20,3668.0,3668.0,3667.839877947736,3667.75,3667.66600631344,1,0.00013633265167012354,0.0
2022-10-03 12:41:22,3667.75,3668.0,3668.0434826768847,3667.75,3667.872591385597,-1,-6.815703380591565e-05,-6.815703380591565e-05
2022-10-03 12:41:24,3668.0,3668.0,3668.038626310709,3668.0,3667.86822055955,0,6.816167950374208e-05,-6.816167950374208e-05
2022-10-03 12:41:26,3668.0,3668.0,3668.095221998165,3668.0,3667.919895664058,0,0.0,0.0
2022-10-03 12:41:28,3668.0,3668.0,3668.091397434309,3668.0,3667.913968139343,0,0.0,0.0
2022-10-03 12:41:30,3667.75,3667.75,3667.887617989063,3667.75,3667.705460877214,0,-6.815703380591565e-05,-0.0
2022-10-03 12:41:32,3667.5,3667.5,3667.6146111882986,3667.5,3667.439985035078,0,-6.816167950374208e-05,-0.0
2022-10-03 12:41:34,3667.25,3667.5,3667.5,3667.25,3667.33175470239,0,-6.816632583506177e-05,-0.0
2022-10-03 12:41:36,3667.25,3667.25,3667.317789315409,3667.25,3667.14847769294,0,0.0,0.0
2022-10-03 12:41:38,3667.5,3667.5,3667.5174877610057,3667.5,3667.357331609788,0,6.817097279987472e-05,0.0
2022-10-03 12:41:40,3667.25,3667.25,3667.39321980987,3667.25,3667.221430476305,0,-6.816632583506177e-05,-0.0
2022-10-03 12:41:42,3667.25,3667.5,3667.5,3667.25,3667.2998018874896,0,0.0,0.0
2022-10-03 12:41:44,3667.25,3667.5,3667.5,3667.25,3667.303914973492,0,0.0,0.0
2022-10-03 12:41:46,3667.25,3667.25,3667.33450812324,3667.25,3667.158699528905,0,0.0,0.0
2022-10-03 12:41:48,3667.5,3667.5,3667.535776390163,3667.5,3667.366495402355,0,6.817097279987472e-05,0.0
2022-10-03 12:41:50,3667.25,3667.25,3667.4070163991432,3667.25,3667.221306015939,0,-6.816632583506177e-05,-0.0
2022-10-03 12:41:52,3667.5,3667.5,3667.522284207032,3667.5,3667.357890412988,0,6.817097279987472e-05,0.0
2022-10-03 12:41:54,3667.5,3667.5,3667.588561619442,3667.5,3667.41835927354,0,0.0,0.0
2022-10-03 12:41:56,3667.25,3667.5,3667.519054056041,3667.25,3667.355418437472,-1,-6.816632583506177e-05,-0.0
2022-10-03 12:41:58,3667.25,3667.25,3667.198050335405,3667.0,3667.0,0,0.0,-0.0
2022-10-03 12:42:00,3667.0,3667.25,3667.25,3667.0,3667.090052712585,0,-6.81709727997637e-05,-0.0
2022-10-03 12:42:02,3667.25,3667.25,3667.12413667776,3667.0,3666.95037965361,1,6.817562039818093e-05,0.0
2022-10-03 12:42:04,3667.0,3667.0,3667.137195275253,3667.0,3666.961828052088,0,-6.81709727997637e-05,-6.81709727997637e-05
2022-10-03 12:42:06,3666.75,3667.0,3667.0021823702687,3666.75,3666.844495897209,-1,-6.817562039818093e-05,-0.0
2022-10-03 12:42:08,3666.5,3666.75,3666.75,3666.5,3666.5901078708953,0,-6.818026863031346e-05,6.818026863031346e-05
2022-10-03 12:42:10,3666.25,3666.25,3666.3490210412697,3666.25,3666.184109969024,0,-6.818491749627231e-05,-0.0
2022-10-03 12:42:12,3665.75,3666.0,3666.037066469241,3665.75,3665.882161605649,-1,-0.00013637913399244805,-0.0
2022-10-03 12:42:14,3666.0,3666.0,3666.0,3666.0,3665.839434210422,0,6.819886789877216e-05,-6.819886789877216e-05
2022-10-03 12:42:16,3665.75,3666.0,3666.014784094905,3665.75,3665.86207177868,-1,-6.819421713033513e-05,-0.0
2022-10-03 12:42:18,3666.0,3666.0,3666.02844759274,3666.0,3665.871612522695,0,6.819886789877216e-05,-6.819886789877216e-05
2022-10-03 12:42:20,3666.25,3666.25,3666.17659670686,3666.0,3665.994902566496,1,6.819421713033513e-05,0.0
2022-10-03 12:42:22,3666.5,3666.5,3666.5609996931703,3666.5,3666.3889497299274,0,6.818956699627954e-05,6.818956699627954e-05
2022-10-03 12:42:24,3666.0,3666.25,3666.3563181038335,3666.0,3666.17837475779,-1,-0.00013636983499254463,-0.0
2022-10-03 12:42:26,3665.75,3666.0,3666.0,3665.75,3665.8345729292023,0,-6.819421713033513e-05,6.819421713033513e-05
2022-10-03 12:42:28,3666.0,3666.0,3666.0,3666.0,3665.8355980565952,0,6.819886789877216e-05,0.0
2022-10-03 12:42:30,3666.25,3666.25,3666.276957909883,3666.25,3666.111044124759,0,6.819421713033513e-05,0.0
2022-10-03 12:42:32,3666.25,3666.25,3666.3568419825674,3666.25,3666.182764115101,0,0.0,0.0
2022-10-03 12:42:34,3666.0,3666.25,3666.278892412234,3666.0,3666.117733462945,-1,-6.818956699627954e-05,-0.0
2022-10-03 12:42:36,3666.0,3666.0,3666.07291943989,3666.0,3665.905504421394,0,0.0,-0.0
2022-10-03 12:42:38,3665.75,3666.0,3666.00656079317,3665.75,3665.846743359909,-1,-6.819421713033513e-05,-0.0
2022-10-03 12:42:40,3665.75,3666.0,3666.0,3665.75,3665.7952434335066,0,0.0,-0.0
2022-10-03 12:42:42,3665.5,3665.75,3665.759152950179,3665.5,3665.6010445082647,-1,-6.819886789877216e-05,-0.0
2022-10-03 12:42:44,3665.0,3665.5,3665.5,3665.0,3665.281336478379,0,-0.00013640703860318126,0.00013640703860318126
2022-10-03 12:42:46,3664.75,3665.25,3665.25,3664.75,3664.965165136376,0,-6.821282401092699e-05,-0.0
2022-10-03 12:42:48,3665.0,3665.0,3665.0,3665.0,3664.83506715922,0,6.821747731766692e-05,0.0
2022-10-03 12:42:50,3665.0,3665.25,3665.25,3665.0,3665.063095071836,0,0.0,0.0
2022-10-03 12:42:52,3664.75,3665.0,3665.036603491578,3664.75,3664.875972303749,-1,-6.821282401092699e-05,-0.0
2022-10-03 12:42:54,3665.25,3665.25,3664.977114120453,3664.75,3664.75,0,0.00013643495463533384,-0.00013643495463533384
2022-10-03 12:42:56,3665.5,3665.5,3665.565697835272,3665.5,3665.3931377500185,0,6.820817133901258e-05,0.0
2022-10-03 12:42:58,3665.5,3665.75,3665.752569742021,3665.5,3665.586080302976,-1,0.0,0.0
2022-10-03 12:43:00,3665.75,3665.75,3665.7866530358583,3665.75,3665.6217870507994,0,6.820351930159063e-05,-6.820351930159063e-05
2022-10-03 12:43:02,3665.75,3665.75,3665.833724906864,3665.75,3665.662732459061,0,0.0,0.0
2022-10-03 12:43:04,3666.0,3666.25,3666.25,3666.0,3666.0041283760784,0,6.819886789877216e-05,0.0
2022-10-03 12:43:06,3665.75,3665.75,3665.9168949190944,3665.75,3665.7178020713054,0,-6.819421713033513e-05,-0.0
2022-10-03 12:43:08,3666.0,3666.0,3665.912172507845,3665.75,3665.711946684863,1,6.819886789877216e-05,0.0
2022-10-03 12:43:10,3665.75,3665.75,3665.906490603125,3665.75,3665.7130608730376,0,-6.819421713033513e-05,-6.819421713033513e-05
2022-10-03 12:43:12,3666.25,3666.25,3666.0996067262818,3666.0,3665.9131957771024,1,0.00013639773579754433,0.0
2022-10-03 12:43:14,3665.75,3666.0,3666.101557880908,3665.75,3665.918257929178,-1,-0.00013637913399244805,-0.00013637913399244805
2022-10-03 12:43:16,3665.75,3665.75,3665.691950359898,3665.5,3665.5,0,0.0,-0.0
2022-10-03 12:43:18,3665.25,3665.25,3665.429758728815,3665.25,3665.2475144215614,0,-0.00013639773579754433,-0.0
2022-10-03 12:43:20,3665.25,3665.25,3665.290212373799,3665.25,3665.12959221146,0,0.0,0.0
2022-10-03 12:43:22,3664.75,3665.0,3665.050040943191,3664.75,3664.890574836306,-1,-0.00013641634267780312,-0.0
2022-10-03 12:43:24,3664.75,3664.75,3664.792979988791,3664.75,3664.63785155237,0,0.0,-0.0
2022-10-03 12:43:26,3664.75,3664.75,3664.8186050580375,3664.75,3664.658806773565,0,0.0,0.0
2022-10-03 12:43:28,3664.5,3664.5,3664.622509449538,3664.5,3664.460410349259,0,-6.821747731766692e-05,-0.0
2022-10-03 12:43:30,3664.5,3664.5,3664.567268608301,3664.5,3664.411032854683,0,0.0,0.0
2022-10-03 12:43:32,3664.25,3664.5,3664.5,3664.25,3664.352237492396,0,-6.82221312593434e-05,-0.0
2022-10-03 12:43:34,3664.5,3664.5,3664.384461751716,3664.25,3664.214835112361,1,6.822678583606745e-05,0.0
2022-10-03 12:43:36,3664.75,3664.75,3664.791847330292,3664.75,3664.629028867485,0,6.82221312593434e-05,6.82221312593434e-05
2022-10-03 12:43:38,3664.75,3664.75,3664.73658031792,3664.5,3664.5,0,0.0,0.0
2022-10-03 12:43:40,3665.0,3665.25,3665.25,3665.0,3665.029988034164,0,6.821747731766692e-05,0.0
2022-10-03 12:43:42,3665.75,3665.75,3665.446163048388,3665.25,3665.25,0,0.00020463847203266994,0.0
2022-10-03 12:43:44,3666.25,3666.25,3666.157425915149,3666.0,3665.960338930925,1,0.00013639773579754433,0.0
2022-10-03 12:43:46,3666.25,3666.25,3666.39885413796,3666.25,3666.1979485736015,0,0.0,0.0
2022-10-03 12:43:48,3665.75,3665.75,3665.9701270862943,3665.75,3665.75,0,-0.00013637913399244805,-0.0
2022-10-03 12:43:50,3665.5,3665.5,3665.612152917496,3665.5,3665.4191674225367,0,-6.819886789877216e-05,-0.0
2022-10-03 12:43:52,3666.0,3666.0,3666.0,3666.0,3665.7731320998337,0,0.00013640703860318126,0.0
2022-10-03 12:43:54,3666.0,3666.0,3666.102952442815,3666.0,3665.911807234911,0,0.0,0.0
2022-10-03 12:43:56,3666.25,3666.5,3666.5,3666.25,3666.2715381750704,0,6.819421713033513e-05,0.0
2022-10-03 12:43:58,3666.25,3666.25,3666.374615500724,3666.25,3666.185018162866,0,0.0,0.0
2022-10-03 12:44:00,3666.5,3666.5,3666.427124211561,3666.25,3666.22854407941,1,6.818956699627954e-05,0.0
2022-10-03 12:44:02,3666.5,3666.5,3666.6067439044295,3666.5,3666.420621406216,0,0.0,0.0
2022-10-03 12:44:04,3666.0,3666.0,3666.191674756557,3666.0,3666.0,0,-0.00013636983499254463,-0.0
2022-10-03 12:44:06,3665.5,3665.5,3665.6590063933786,3665.5,3665.476052684936,0,-0.0001363884342607813,-0.0
2022-10-03 12:44:08,3665.75,3666.0,3666.0,3665.75,3665.718822602092,0,6.820351930159063e-05,0.0
2022-10-03 12:44:10,3666.0,3666.25,3666.25,3666.0,3666.0058204862735,0,6.819886789877216e-05,0.0
2022-10-03 12:44:12,3665.75,3666.0,3666.037427341401,3665.75,3665.875099474975,-1,-6.819421713033513e-05,-0.0
2022-10-03 12:44:14,3666.0,3666.0,3666.035206206686,3666.0,3665.873268310359,0,6.819886789877216e-05,-6.819886789877216e-05
2022-10-03 12:44:16,3666.25,3666.25,3666.1624331380026,3666.0,3665.9806936699447,1,6.819421713033513e-05,0.0
2022-10-03 12:44:18,3666.5,3666.5,3666.5613764087,3666.5,3666.383421996036,0,6.818956699627954e-05,6.818956699627954e-05
2022-10-03 12:44:20,3666.5,3666.5,3666.469296565563,3666.25,3666.25,0,0.0,0.0
2022-10-03 12:44:22,3666.75,3666.75,3666.793460612377,3666.75,3666.615457046213,0,6.818491749616129e-05,0.0
2022-10-03 12:44:24,3666.5,3666.5,3666.649994913889,3666.5,3666.459073967646,0,-6.818026863031346e-05,-0.0
2022-10-03 12:44:26,3666.0,3666.5,3666.5,3666.0,3666.291148294535,0,-0.00013636983499254463,-0.0
2022-10-03 12:44:28,3666.0,3666.0,3666.053357827346,3666.0,3665.8794904032898,0,0.0,0.0
2022-10-03 12:44:30,3665.5,3665.75,3665.794041120636,3665.5,3665.63278022624,-1,-0.0001363884342607813,-0.0
2022-10-03 12:44:32,3665.75,3665.75,3665.6198734290615,3665.5,3665.448833541041,1,6.820351930159063e-05,-6.820351930159063e-05
2022-10-03 12:44:34,3666.0,3666.0,3665.906828153157,3665.75,3665.731357463521,1,6.819886789877216e-05,6.819886789877216e-05
2022-10-03 12:44:36,3666.25,3666.25,3666.182591153812,3666.0,3665.998122679853,1,6.819421713033513e-05,6.819421713033513e-05
2022-10-03 12:44:38,3666.0,3666.25,3666.308458467736,3666.0,3666.139660898187,-1,-6.818956699627954e-05,-6.818956699627954e-05
2022-10-03 12:44:40,3666.25,3666.25,3666.157200251815,3666.0,3665.969324460475,1,6.819421713033513e-05,-6.819421713033513e-05
2022-10-03 12:44:42,3666.5,3666.5,3666.5410248355897,3666.5,3666.366858240241,0,6.818956699627954e-05,6.818956699627954e-05
2022-10-03 12:44:44,3666.5,3666.5,3666.604085850041,3666.5,3666.420035164096,0,0.0,0.0
2022-10-03 12:44:46,3666.75,3666.75,3666.804074970667,3666.75,3666.623176542658,0,6.818491749616129e-05,0.0
2022-10-03 12:44:48,3666.25,3666.5,3666.6056306546393,3666.25,3666.415938646048,-1,-0.0001363605372605159,-0.0
2022-10-03 12:44:50,3666.25,3666.25,3666.331804350884,3666.25,3666.1471972683935,0,0.0,-0.0
2022-10-03 12:44:52,3666.5,3666.5,3666.52031279742,3666.5,3666.348223406539,0,6.818956699627954e-05,0.0
2022-10-03 12:44:54,3666.5,3666.5,3666.58282954913,3666.5,3666.4068368766025,0,0.0,0.0
2022-10-03 12:44:56,3666.5,3666.5,3666.5933283607033,3666.5,3666.4167873133374,0,0.0,0.0
2022-10-03 12:44:58,3666.75,3666.75,3666.6570965878905,3666.5,3666.469241957124,1,6.818491749616129e-05,0.0
2022-10-03 12:45:00,3666.75,3667.0,3667.0,3666.75,3666.811973410372,0,0.0,0.0
2022-10-03 12:45:02,3666.5,3666.5,3666.6439559103833,3666.5,3666.459790964515,0,-6.818026863031346e-05,-0.0
2022-10-03 12:45:04,3666.5,3666.5,3666.5753210619287,3666.5,3666.3985800950495,0,0.0,0.0
2022-10-03 12:45:06,3666.25,3666.5,3666.506495587472,3666.25,3666.3421114271737,-1,-6.818491749627231e-05,-0.0
2022-10-03 12:45:08,3666.25,3666.5,3666.5,3666.25,3666.290824232927,0,0.0,-0.0
2022-10-03 12:45:10,3667.0,3667.0,3666.668857805941,3666.5,3666.482175074933,1,0.00020456870098883861,0.0
2022-10-03 12:45:12,3667.0,3667.0,3667.136268131069,3667.0,3666.9499254736543,0,0.0,0.0
2022-10-03 12:45:14,3666.75,3667.25,3667.25,3666.75,3667.026418697422,0,-6.817562039818093e-05,-0.0
2022-10-03 12:45:16,3666.25,3666.25,3666.4401901192577,3666.25,3666.25,0,-0.0001363605372605159,-0.0
2022-10-03 12:45:18,3665.5,3666.0,3666.0,3665.5,3665.8011890407606,0,-0.0002045687009887276,-0.0
2022-10-03 12:45:20,3665.75,3665.75,3665.75,3665.75,3665.557046266875,0,6.820351930159063e-05,0.0
2022-10-03 12:45:22,3664.75,3665.25,3665.2795336548775,3664.75,3665.12714319873,-1,-0.0002727954715951997,-0.0
2022-10-03 12:45:24,3665.0,3665.0,3665.0,3665.0,3664.8357545743497,0,6.821747731766692e-05,-6.821747731766692e-05
2022-10-03 12:45:26,3665.0,3665.0,3665.081509143509,3665.0,3664.924265075298,0,0.0,0.0
2022-10-03 12:45:28,3665.0,3665.25,3665.25,3665.0,3665.073731118781,0,0.0,0.0
2022-10-03 12:45:30,3665.0,3665.0,3664.959464587817,3664.75,3664.75,0,0.0,0.0
2022-10-03 12:45:32,3665.25,3665.25,3665.144303942288,3665.0,3664.975296937169,1,6.821282401081596e-05,0.0
2022-10-03 12:45:34,3665.0,3665.0,3665.139632537911,3665.0,3664.96832737374,0,-6.820817133890156e-05,-6.820817133890156e-05
2022-10-03 12:45:36,3665.25,3665.25,3665.1408350898714,3665.0,3664.9644374069408,1,6.821282401081596e-05,0.0
2022-10-03 12:45:38,3664.75,3665.0,3665.069586255112,3664.75,3664.902549231359,-1,-0.00013641634267780312,-0.00013641634267780312
2022-10-03 12:45:40,3665.0,3665.0,3664.871151301561,3664.75,3664.699872876503,1,6.821747731766692e-05,-6.821747731766692e-05
2022-10-03 12:45:42,3665.0,3665.0,3665.081226973922,3665.0,3664.919330330991,0,0.0,0.0
2022-10-03 12:45:44,3665.5,3665.5,3665.2269735599607,3665.0,3665.0,0,0.00013642564802185397,0.0
2022-10-03 12:45:46,3665.5,3665.5,3665.619173822704,3665.5,3665.445333651408,0,0.0,0.0
2022-10-03 12:45:48,3665.25,3665.25,3665.406458740716,3665.25,3665.2254959600673,0,-6.820351930159063e-05,-0.0
2022-10-03 12:45:50,3665.0,3665.0,3665.1238678631366,3665.0,3664.948873164353,0,-6.820817133890156e-05,-0.0
2022-10-03 12:45:52,3665.0,3665.25,3665.25,3665.0,3665.033107396233,0,0.0,0.0
2022-10-03 12:45:54,3664.75,3665.0,3665.000753998208,3664.75,3664.8430629028153,-1,-6.821282401092699e-05,-0.0
2022-10-03 12:45:56,3665.0,3665.0,3664.886245255957,3664.75,3664.712755401223,1,6.821747731766692e-05,-6.821747731766692e-05
2022-10-03 12:45:58,3665.0,3665.0,3665.0966496205065,3665.0,3664.9269094859214,0,0.0,0.0
2022-10-03 12:46:00,3665.25,3665.25,3665.1651433277134,3665.0,3664.985885911905,1,6.821282401081596e-05,0.0
2022-10-03 12:46:02,3665.25,3665.25,3665.35820056958,3665.25,3665.184813716468,0,0.0,0.0
2022-10-03 12:46:04,3665.5,3665.5,3665.5417655950832,3665.5,3665.374685481735,0,6.820817133901258e-05,0.0
2022-10-03 12:46:06,3665.5,3665.5,3665.603119857105,3665.5,3665.424419786324,0,0.0,0.0
2022-10-03 12:46:08,3666.0,3666.0,3665.732876695959,3665.5,3665.5,0,0.00013640703860318126,0.0
2022-10-03 12:46:10,3665.75,3665.75,3665.922976370588,3665.75,3665.7261266168175,0,-6.819421713033513e-05,-0.0
2022-10-03 12:46:12,3665.25,3665.5,3665.5748926677343,3665.25,3665.3945145468097,-1,-0.00013639773579754433,-0.0
2022-10-03 12:46:14,3665.5,3665.5,3665.5,3665.5,3665.33205395389,0,6.820817133901258e-05,-6.820817133901258e-05
2022-10-03 12:46:16,3665.25,3665.25,3665.375805772307,3665.25,3665.194969565851,0,-6.820351930159063e-05,-0.0
2022-10-03 12:46:18,3665.25,3665.25,3665.3240472630414,3665.25,3665.1536683839727,0,0.0,0.0
2022-10-03 12:46:20,3665.25,3665.25,3665.338238472356,3665.25,3665.1682044182,0,0.0,0.0
2022-10-03 12:46:22,3665.0,3665.0,3665.137212932604,3665.0,3664.963639749957,0,-6.820817133890156e-05,-0.0
2022-10-03 12:46:24,3665.0,3665.0,3665.071842710053,3665.0,3664.91005112142,0,0.0,0.0
2022-10-03 12:46:26,3665.25,3665.25,3665.274880225181,3665.25,3665.11365851586,0,6.821282401081596e-05,0.0
2022-10-03 12:46:28,3665.5,3665.5,3665.5460004336455,3665.5,3665.377734422171,0,6.820817133901258e-05,0.0
2022-10-03 12:46:30,3666.25,3666.25,3666.25,3666.25,3666.04615264848,0,0.0002046105579047719,0.0
2022-10-03 12:46:32,3666.0,3666.0,3666.201190040742,3666.0,3666.0,0,-6.818956699627954e-05,-0.0
2022-10-03 12:46:34,3666.75,3666.75,3666.448145951408,3666.25,3666.2418838725207,1,0.00020458265139122744,0.0
2022-10-03 12:46:36,3667.25,3667.5,3667.5,3667.25,3667.232217907944,0,0.0001363605372606269,0.0001363605372606269
2022-10-03 12:46:38,3667.25,3667.25,3667.265494545761,3667.0,3667.0,0,0.0,0.0
2022-10-03 12:46:40,3667.0,3667.0,3667.174915585814,3667.0,3666.962157867123,0,-6.81709727997637e-05,-0.0
2022-10-03 12:46:42,3667.0,3667.0,3667.084183375252,3667.0,3666.8844939746086,0,0.0,0.0
2022-10-03 12:46:44,3667.75,3667.75,3667.417477488295,3667.25,3667.204585579343,1,0.00020452686119454278,0.0
2022-10-03 12:46:46,3667.75,3667.75,3667.8798964939047,3667.75,3667.675545139273,0,0.0,0.0
2022-10-03 12:46:48,3667.75,3667.75,3667.8712117603113,3667.75,3667.669554701575,0,0.0,0.0
2022-10-03 12:46:50,3667.75,3667.75,3667.726403056161,3667.5,3667.5,0,0.0,0.0
2022-10-03 12:46:52,3667.75,3667.75,3667.846084770883,3667.75,3667.647447714836,0,0.0,0.0
2022-10-03 12:46:54,3667.5,3667.75,3667.774403592956,3667.5,3667.590344289846,-1,-6.816167950374208e-05,-0.0
2022-10-03 12:46:56,3667.0,3667.0,3667.181688968637,3667.0,3666.985244629746,0,-0.00013633265167012354,0.00013633265167012354
2022-10-03 12:46:58,3667.0,3667.0,3667.048873684416,3667.0,3666.876885197972,0,0.0,0.0
2022-10-03 12:47:00,3667.25,3667.25,3667.26530807473,3667.25,3667.099346383881,0,6.817562039818093e-05,0.0
2022-10-03 12:47:02,3667.25,3667.25,3667.348600434978,3667.25,3667.1727678584257,0,0.0,0.0
2022-10-03 12:47:04,3667.0,3667.0,3667.151147096646,3667.0,3666.973775696756,0,-6.81709727997637e-05,-0.0
2022-10-03 12:47:06,3666.75,3666.75,3666.882277219262,3666.75,3666.7048722166255,0,-6.817562039818093e-05,-0.0
2022-10-03 12:47:08,3666.75,3666.75,3666.814954633165,3666.75,3666.643555757735,0,0.0,0.0
2022-10-03 12:47:10,3666.5,3666.5,3666.625352652899,3666.5,3666.447357838421,0,-6.818026863031346e-05,-0.0
2022-10-03 12:47:12,3666.5,3666.5,3666.446390313593,3666.25,3666.25,0,0.0,0.0
2022-10-03 12:47:14,3666.75,3666.75,3666.653173942701,3666.5,3666.4704755522985,1,6.818491749616129e-05,0.0
2022-10-03 12:47:16,3667.25,3667.25,3667.136105576753,3667.0,3666.9459721699263,1,0.0001363605372606269,0.0001363605372606269
2022-10-03 12:47:18,3667.0,3667.25,3667.319665580912,3667.0,3667.141174228152,-1,-6.81709727997637e-05,-6.81709727997637e-05
2022-10-03 12:47:20,3667.5,3667.5,3667.5,3667.5,3667.325835357595,0,0.00013635124079636185,-0.00013635124079636185
2022-10-03 12:47:22,3667.0,3667.0,3667.2201483117688,3667.0,3667.0,0,-0.00013633265167012354,-0.0
2022-10-03 12:47:24,3666.5,3666.75,3666.803097833916,3666.5,3666.6287845168754,-1,-0.00013635124079625083,-0.0
2022-10-03 12:47:26,3666.5,3666.5,3666.523425389405,3666.5,3666.3643635875706,0,0.0,-0.0
2022-10-03 12:47:28,3665.25,3665.5,3665.6827105571856,3665.25,3665.5,-1,-0.00034092458748125054,-0.0
2022-10-03 12:47:30,3665.0,3665.25,3665.25,3665.0,3665.043545975243,0,-6.820817133890156e-05,6.820817133890156e-05
2022-10-03 12:47:32,3665.25,3665.25,3665.25,3665.25,3665.095120130094,0,6.821282401081596e-05,0.0
2022-10-03 12:47:34,3665.0,3665.0,3665.141822886614,3665.0,3664.97532919074,0,-6.820817133890156e-05,-0.0
2022-10-03 12:47:36,3664.75,3665.0,3665.02192792562,3664.75,3664.881212285261,-1,-6.821282401092699e-05,-0.0
2022-10-03 12:47:38,3665.0,3665.0,3664.888507451119,3664.75,3664.728747455717,1,6.821747731766692e-05,-6.821747731766692e-05
2022-10-03 12:47:40,3665.25,3665.25,3665.290507961083,3665.25,3665.1331971124873,0,6.821282401081596e-05,6.821282401081596e-05
2022-10-03 12:47:42,3665.25,3665.5,3665.5,3665.25,3665.333036037724,0,0.0,0.0
2022-10-03 12:47:44,3664.75,3664.75,3664.953234091848,3664.75,3664.75,0,-0.00013641634267780312,-0.0
2022-10-03 12:47:46,3665.25,3665.25,3664.950774739671,3664.75,3664.75,0,0.00013643495463533384,0.0
