Date,Vol,BidAsk,Price,BidAskCum
2022-10-03 13:43:14,24,15,3683.0,15794
2022-10-03 13:43:15,5,-1,3683.25,15793
2022-10-03 13:43:16,23,-1,3683.25,15792
2022-10-03 13:43:17,6,1,3683.25,15793
2022-10-03 13:43:18,18,13,3683.75,15806
2022-10-03 13:43:19,6,3,3683.5,15809
2022-10-03 13:43:20,5,-4,3683.25,15805
2022-10-03 13:43:21,7,7,3683.5,15812
2022-10-03 13:43:22,3,2,3683.75,15814
2022-10-03 13:43:23,20,-12,3683.5,15802
2022-10-03 13:43:24,40,-4,3683.25,15798
2022-10-03 13:43:25,12,7,3683.25,15805
2022-10-03 13:43:26,33,-4,3683.25,15801
2022-10-03 13:43:27,10,0,3683.25,15801
2022-10-03 13:43:28,26,4,3683.25,15805
2022-10-03 13:43:29,6,-4,3683.25,15801
2022-10-03 13:43:30,4,2,3683.25,15803
2022-10-03 13:43:31,25,-4,3683.0,15799
2022-10-03 13:43:33,6,-3,3683.0,15796
2022-10-03 13:43:34,11,4,3683.25,15800
2022-10-03 13:43:35,26,14,3683.5,15814
2022-10-03 13:43:36,77,-11,3683.5,15803
2022-10-03 13:43:37,18,-4,3683.0,15799
2022-10-03 13:43:38,5,-3,3683.25,15796
2022-10-03 13:43:39,1,-1,3683.0,15795
2022-10-03 13:43:40,14,-8,3683.0,15787
2022-10-03 13:43:41,33,16,3683.0,15803
2022-10-03 13:43:43,13,-1,3683.0,15802
2022-10-03 13:43:44,21,7,3683.0,15809
2022-10-03 13:43:45,87,5,3683.25,15814
2022-10-03 13:43:47,32,-2,3683.0,15812
2022-10-03 13:43:48,1,1,3683.0,15813
2022-10-03 13:43:49,68,-24,3683.0,15789
2022-10-03 13:43:50,59,6,3683.5,15795
2022-10-03 13:43:51,8,-8,3683.25,15787
2022-10-03 13:43:52,11,8,3683.5,15795
2022-10-03 13:43:53,63,-25,3683.5,15770
2022-10-03 13:43:56,22,-7,3683.25,15763
2022-10-03 13:43:57,20,1,3682.75,15764
2022-10-03 13:43:58,82,-1,3682.5,15763
2022-10-03 13:43:59,31,6,3682.75,15769
2022-10-03 13:44:00,48,11,3683.0,15780
2022-10-03 13:44:02,17,-1,3682.75,15779
2022-10-03 13:44:03,31,-3,3682.75,15776
2022-10-03 13:44:04,2,0,3683.0,15776
2022-10-03 13:44:05,18,3,3683.0,15779
2022-10-03 13:44:07,1,-1,3683.0,15778
2022-10-03 13:44:08,19,-6,3683.0,15772
2022-10-03 13:44:09,7,-6,3683.0,15766
2022-10-03 13:44:10,25,10,3683.0,15776
2022-10-03 13:44:11,33,12,3683.0,15788
2022-10-03 13:44:12,12,4,3683.0,15792
2022-10-03 13:44:13,14,-10,3683.0,15782
2022-10-03 13:44:14,10,7,3683.0,15789
2022-10-03 13:44:15,32,14,3683.25,15803
2022-10-03 13:44:16,11,-10,3683.25,15793
2022-10-03 13:44:17,2,0,3683.25,15793
2022-10-03 13:44:18,3,2,3683.25,15795
2022-10-03 13:44:19,6,4,3683.0,15799
2022-10-03 13:44:20,7,2,3683.0,15801
2022-10-03 13:44:22,40,9,3683.25,15810
2022-10-03 13:44:23,55,-15,3683.5,15795
2022-10-03 13:44:25,22,9,3683.5,15804
2022-10-03 13:44:26,13,-5,3683.5,15799
2022-10-03 13:44:27,75,34,3683.75,15833
2022-10-03 13:44:28,18,-10,3683.75,15823
2022-10-03 13:44:29,30,5,3684.0,15828
2022-10-03 13:44:30,14,-3,3684.0,15825
2022-10-03 13:44:32,14,4,3683.75,15829
2022-10-03 13:44:33,9,-2,3684.0,15827
2022-10-03 13:44:35,1,-1,3683.75,15826
2022-10-03 13:44:36,2,-2,3683.75,15824
2022-10-03 13:44:37,38,-12,3683.75,15812
2022-10-03 13:44:39,45,21,3684.0,15833
2022-10-03 13:44:40,4,-1,3684.0,15832
2022-10-03 13:44:41,1,-1,3684.0,15831
2022-10-03 13:44:42,4,1,3684.25,15832
2022-10-03 13:44:43,37,-8,3684.0,15824
2022-10-03 13:44:44,76,-47,3684.0,15777
2022-10-03 13:44:45,3,-1,3683.75,15776
2022-10-03 13:44:47,2,-2,3683.5,15774
2022-10-03 13:44:50,2,-2,3683.5,15772
2022-10-03 13:44:51,34,-7,3683.5,15765
2022-10-03 13:44:52,9,0,3683.5,15765
2022-10-03 13:44:53,26,16,3683.75,15781
2022-10-03 13:44:55,3,-1,3683.75,15780
2022-10-03 13:44:56,1,-1,3683.25,15779
2022-10-03 13:44:57,31,-11,3683.25,15768
2022-10-03 13:44:58,11,-2,3683.25,15766
2022-10-03 13:44:59,11,5,3683.25,15771
2022-10-03 13:45:00,32,-12,3683.5,15759
2022-10-03 13:45:01,10,-2,3683.5,15757
2022-10-03 13:45:02,2,-2,3683.25,15755
2022-10-03 13:45:03,16,0,3683.25,15755
2022-10-03 13:45:04,10,-3,3683.25,15752
2022-10-03 13:45:05,24,14,3683.5,15766
2022-10-03 13:45:06,5,-5,3683.5,15761
2022-10-03 13:45:07,18,14,3683.75,15775
2022-10-03 13:45:08,11,-7,3683.75,15768
2022-10-03 13:45:09,16,-15,3683.75,15753
2022-10-03 13:45:11,23,4,3683.75,15757
2022-10-03 13:45:12,8,3,3684.0,15760
2022-10-03 13:45:13,58,26,3684.0,15786
2022-10-03 13:45:15,61,10,3684.25,15796
2022-10-03 13:45:16,24,4,3684.5,15800
2022-10-03 13:45:17,13,3,3684.25,15803
2022-10-03 13:45:19,5,-3,3684.5,15800
2022-10-03 13:45:20,2,0,3684.5,15800
2022-10-03 13:45:21,2,2,3684.5,15802
2022-10-03 13:45:22,56,11,3684.5,15813
2022-10-03 13:45:23,3,3,3684.75,15816
2022-10-03 13:45:24,6,1,3684.75,15817
2022-10-03 13:45:25,3,2,3684.75,15819
2022-10-03 13:45:26,44,-9,3684.75,15810
2022-10-03 13:45:27,31,21,3684.75,15831
2022-10-03 13:45:28,8,0,3684.75,15831
2022-10-03 13:45:29,13,9,3684.75,15840
2022-10-03 13:45:30,53,-22,3684.5,15818
2022-10-03 13:45:31,791,608,3686.0,16426
2022-10-03 13:45:32,157,56,3685.5,16482
2022-10-03 13:45:33,40,15,3685.5,16497
2022-10-03 13:45:34,27,-7,3685.5,16490
2022-10-03 13:45:35,36,3,3685.25,16493
2022-10-03 13:45:36,21,0,3685.25,16493
2022-10-03 13:45:37,34,9,3685.25,16502
2022-10-03 13:45:38,45,-9,3685.25,16493
2022-10-03 13:45:39,5,-3,3685.0,16490
2022-10-03 13:45:40,44,-9,3684.75,16481
2022-10-03 13:45:41,6,4,3684.75,16485
2022-10-03 13:45:42,38,9,3684.75,16494
2022-10-03 13:45:43,31,10,3684.75,16504
2022-10-03 13:45:44,31,23,3685.0,16527
2022-10-03 13:45:45,2,-1,3685.0,16526
2022-10-03 13:45:46,27,-5,3685.25,16521
2022-10-03 13:45:47,3,-3,3685.0,16518
2022-10-03 13:45:49,61,-4,3685.0,16514
2022-10-03 13:45:50,37,16,3685.25,16530
2022-10-03 13:45:51,13,3,3685.5,16533
2022-10-03 13:45:52,4,4,3685.5,16537
2022-10-03 13:45:53,9,2,3685.5,16539
2022-10-03 13:45:54,31,-9,3685.25,16530
2022-10-03 13:45:55,50,-9,3685.0,16521
2022-10-03 13:45:56,70,-7,3685.0,16514
2022-10-03 13:45:57,20,-3,3684.75,16511
2022-10-03 13:45:58,5,-4,3684.75,16507
2022-10-03 13:45:59,32,21,3685.0,16528
2022-10-03 13:46:00,22,-14,3685.0,16514
2022-10-03 13:46:01,39,20,3685.0,16534
2022-10-03 13:46:02,12,12,3685.25,16546
2022-10-03 13:46:04,42,-10,3685.0,16536
2022-10-03 13:46:07,4,-2,3685.25,16534
2022-10-03 13:46:08,36,8,3685.25,16542
2022-10-03 13:46:09,5,2,3685.5,16544
2022-10-03 13:46:10,68,-1,3685.5,16543
2022-10-03 13:46:11,8,7,3685.5,16550
2022-10-03 13:46:12,62,0,3685.5,16550
2022-10-03 13:46:13,5,2,3685.75,16552
2022-10-03 13:46:14,34,10,3685.75,16562
2022-10-03 13:46:15,3,3,3685.75,16565
2022-10-03 13:46:16,19,17,3686.0,16582
2022-10-03 13:46:17,325,-12,3686.0,16570
2022-10-03 13:46:18,46,13,3686.0,16583
2022-10-03 13:46:20,8,2,3686.0,16585
2022-10-03 13:46:21,127,-10,3685.75,16575
2022-10-03 13:46:22,111,45,3685.75,16620
2022-10-03 13:46:24,85,-24,3685.75,16596
2022-10-03 13:46:25,2,2,3685.75,16598
2022-10-03 13:46:26,290,52,3686.0,16650
2022-10-03 13:46:27,100,4,3686.25,16654
2022-10-03 13:46:28,3,-1,3686.0,16653
2022-10-03 13:46:29,46,-6,3686.25,16647
2022-10-03 13:46:30,98,64,3686.25,16711
2022-10-03 13:46:31,135,68,3686.75,16779
2022-10-03 13:46:32,10,9,3686.75,16788
2022-10-03 13:46:33,55,-1,3686.75,16787
2022-10-03 13:46:34,23,9,3686.75,16796
2022-10-03 13:46:35,175,125,3687.25,16921
2022-10-03 13:46:36,80,-10,3687.25,16911
2022-10-03 13:46:37,96,-2,3687.25,16909
2022-10-03 13:46:38,40,31,3687.25,16940
2022-10-03 13:46:39,52,-28,3687.25,16912
2022-10-03 13:46:40,35,-10,3687.0,16902
2022-10-03 13:46:41,10,6,3687.0,16908
2022-10-03 13:46:42,52,-11,3686.75,16897
2022-10-03 13:46:43,16,-6,3686.75,16891
2022-10-03 13:46:44,71,18,3686.75,16909
2022-10-03 13:46:45,51,7,3686.75,16916
2022-10-03 13:46:46,1,1,3686.75,16917
2022-10-03 13:46:48,63,24,3687.0,16941
2022-10-03 13:46:49,32,-4,3687.25,16937
2022-10-03 13:46:50,11,9,3687.25,16946
2022-10-03 13:46:52,1289,-748,3687.0,16198
2022-10-03 13:46:53,10,5,3685.75,16203
2022-10-03 13:46:54,128,-20,3686.0,16183
2022-10-03 13:46:55,95,-19,3685.25,16164
2022-10-03 13:46:56,70,-15,3685.0,16149
2022-10-03 13:46:57,100,-20,3684.75,16129
2022-10-03 13:46:58,11,-4,3684.75,16125
2022-10-03 13:46:59,79,-8,3684.75,16117
2022-10-03 13:47:00,167,1,3684.75,16118
2022-10-03 13:47:01,135,-2,3684.75,16116
2022-10-03 13:47:02,153,51,3685.25,16167
2022-10-03 13:47:03,69,18,3685.5,16185
2022-10-03 13:47:04,29,13,3685.75,16198
2022-10-03 13:47:05,5,-5,3685.5,16193
2022-10-03 13:47:06,165,-55,3685.75,16138
2022-10-03 13:47:07,18,-2,3685.75,16136
2022-10-03 13:47:08,65,-11,3685.5,16125
2022-10-03 13:47:09,45,22,3685.5,16147
2022-10-03 13:47:10,28,-18,3685.25,16129
2022-10-03 13:47:11,51,-29,3685.0,16100
2022-10-03 13:47:12,114,35,3685.75,16135
2022-10-03 13:47:14,9,-9,3685.5,16126
2022-10-03 13:47:15,75,14,3685.75,16140
2022-10-03 13:47:16,42,-8,3685.5,16132
2022-10-03 13:47:17,77,0,3685.5,16132
2022-10-03 13:47:18,55,22,3685.75,16154
2022-10-03 13:47:19,60,10,3685.75,16164
2022-10-03 13:47:20,27,-2,3685.75,16162
2022-10-03 13:47:22,114,36,3686.0,16198
2022-10-03 13:47:23,73,1,3686.0,16199
2022-10-03 13:47:24,8,-8,3685.75,16191
2022-10-03 13:47:25,85,-29,3685.75,16162
2022-10-03 13:47:26,40,-7,3685.25,16155
2022-10-03 13:47:27,9,-4,3685.5,16151
2022-10-03 13:47:28,59,-14,3685.5,16137
2022-10-03 13:47:29,40,-13,3685.5,16124
2022-10-03 13:47:30,36,7,3685.5,16131
2022-10-03 13:47:31,11,-7,3685.5,16124
2022-10-03 13:47:32,16,-11,3685.25,16113
2022-10-03 13:47:33,22,5,3685.25,16118
2022-10-03 13:47:34,15,-4,3685.25,16114
2022-10-03 13:47:35,42,26,3685.25,16140
2022-10-03 13:47:36,49,23,3685.75,16163
2022-10-03 13:47:37,55,-33,3685.5,16130
2022-10-03 13:47:38,4,-2,3685.75,16128
2022-10-03 13:47:39,39,11,3686.0,16139
2022-10-03 13:47:40,14,1,3686.0,16140
2022-10-03 13:47:41,45,-13,3686.0,16127
2022-10-03 13:47:42,233,-210,3685.75,15917
2022-10-03 13:47:44,41,27,3685.75,15944
2022-10-03 13:47:45,87,-2,3686.0,15942
2022-10-03 13:47:46,2,0,3686.25,15942
2022-10-03 13:47:47,2,2,3686.25,15944
2022-10-03 13:47:48,4,0,3686.25,15944
2022-10-03 13:47:49,1,-1,3686.0,15943
2022-10-03 13:47:50,70,-2,3686.0,15941
2022-10-03 13:47:52,87,22,3686.25,15963
2022-10-03 13:47:53,41,-6,3686.25,15957
2022-10-03 13:47:55,1,-1,3686.0,15956
2022-10-03 13:47:56,20,12,3686.25,15968
2022-10-03 13:47:57,1,-1,3686.25,15967
2022-10-03 13:47:58,11,8,3686.5,15975
2022-10-03 13:47:59,41,-1,3686.25,15974
2022-10-03 13:48:00,7,6,3686.5,15980
2022-10-03 13:48:01,60,-13,3686.5,15967
2022-10-03 13:48:02,11,6,3686.25,15973
2022-10-03 13:48:03,2,2,3686.5,15975
2022-10-03 13:48:04,1,-1,3686.25,15974
2022-10-03 13:48:05,54,24,3686.5,15998
2022-10-03 13:48:06,24,6,3686.5,16004
2022-10-03 13:48:07,28,-18,3686.75,15986
2022-10-03 13:48:08,47,20,3686.75,16006
2022-10-03 13:48:09,3,3,3686.75,16009
2022-10-03 13:48:10,31,4,3687.0,16013
2022-10-03 13:48:11,26,-6,3686.75,16007
2022-10-03 13:48:12,16,2,3687.0,16009
2022-10-03 13:48:13,3,1,3687.0,16010
2022-10-03 13:48:14,1,1,3687.0,16011
2022-10-03 13:48:15,2,2,3687.0,16013
2022-10-03 13:48:16,428,183,3687.75,16196
2022-10-03 13:48:17,238,-118,3687.0,16078
2022-10-03 13:48:18,37,-2,3686.5,16076
2022-10-03 13:48:19,16,-7,3686.25,16069
2022-10-03 13:48:21,53,-11,3686.0,16058
2022-10-03 13:48:22,10,-5,3686.0,16053
2022-10-03 13:48:23,24,-18,3685.75,16035
2022-10-03 13:48:24,120,3,3685.5,16038
2022-10-03 13:48:25,164,-55,3685.25,15983
2022-10-03 13:48:26,62,21,3684.75,16004
2022-10-03 13:48:27,23,0,3684.75,16004
2022-10-03 13:48:28,57,-2,3684.75,16002
2022-10-03 13:48:29,3,1,3684.75,16003
2022-10-03 13:48:30,21,0,3684.75,16003
2022-10-03 13:48:31,16,8,3685.0,16011
2022-10-03 13:48:32,2,0,3685.0,16011
2022-10-03 13:48:33,19,0,3685.0,16011
2022-10-03 13:48:34,76,-10,3685.0,16001
2022-10-03 13:48:35,39,7,3685.25,16008
2022-10-03 13:48:36,39,0,3685.25,16008
2022-10-03 13:48:38,31,3,3685.5,16011
2022-10-03 13:48:39,66,1,3685.25,16012
2022-10-03 13:48:40,47,-20,3685.25,15992
2022-10-03 13:48:41,26,-2,3685.0,15990
2022-10-03 13:48:42,3,-1,3685.0,15989
2022-10-03 13:48:43,70,-8,3685.0,15981
2022-10-03 13:48:44,26,13,3684.75,15994
2022-10-03 13:48:45,6,3,3685.0,15997
2022-10-03 13:48:46,1,1,3685.0,15998
2022-10-03 13:48:47,47,9,3685.0,16007
2022-10-03 13:48:48,54,14,3685.5,16021
2022-10-03 13:48:49,13,-6,3685.5,16015
2022-10-03 13:48:50,10,8,3685.25,16023
2022-10-03 13:48:52,49,8,3685.25,16031
2022-10-03 13:48:53,72,22,3685.5,16053
2022-10-03 13:48:54,1,-1,3685.25,16052
2022-10-03 13:48:56,47,-7,3685.5,16045
2022-10-03 13:48:57,53,-8,3685.5,16037
2022-10-03 13:48:58,37,-28,3685.25,16009
2022-10-03 13:48:59,31,-2,3685.0,16007
2022-10-03 13:49:00,11,0,3685.0,16007
2022-10-03 13:49:01,66,-7,3684.75,16000
2022-10-03 13:49:02,179,-101,3685.0,15899
2022-10-03 13:49:03,24,-6,3684.5,15893
2022-10-03 13:49:04,42,-10,3684.5,15883
2022-10-03 13:49:05,43,11,3684.75,15894
2022-10-03 13:49:06,27,11,3684.75,15905
2022-10-03 13:49:07,15,0,3684.75,15905
2022-10-03 13:49:08,18,-5,3684.75,15900
2022-10-03 13:49:09,19,-1,3684.75,15899
2022-10-03 13:49:10,24,5,3684.75,15904
2022-10-03 13:49:11,3,-3,3684.5,15901
2022-10-03 13:49:12,4,4,3684.75,15905
2022-10-03 13:49:13,59,-20,3684.75,15885
2022-10-03 13:49:14,54,10,3685.0,15895
2022-10-03 13:49:15,13,2,3685.0,15897
2022-10-03 13:49:16,8,0,3685.0,15897
2022-10-03 13:49:17,78,-16,3685.25,15881
2022-10-03 13:49:18,27,-11,3685.25,15870
2022-10-03 13:49:19,2,1,3685.0,15871
2022-10-03 13:49:21,65,-1,3685.0,15870
2022-10-03 13:49:22,33,-5,3684.75,15865
2022-10-03 13:49:23,2,-2,3684.5,15863
2022-10-03 13:49:24,2,2,3684.75,15865
2022-10-03 13:49:25,1,1,3684.75,15866
2022-10-03 13:49:26,51,-26,3684.5,15840
2022-10-03 13:49:28,33,-1,3684.25,15839
2022-10-03 13:49:29,29,5,3684.5,15844
2022-10-03 13:49:30,38,4,3684.5,15848
2022-10-03 13:49:31,17,6,3684.75,15854
2022-10-03 13:49:32,3,3,3685.0,15857
2022-10-03 13:49:33,7,-3,3684.75,15854
2022-10-03 13:49:34,28,20,3684.75,15874
2022-10-03 13:49:35,32,-16,3684.75,15858
2022-10-03 13:49:36,7,7,3684.75,15865
2022-10-03 13:49:37,39,-4,3684.75,15861
2022-10-03 13:49:38,67,23,3685.0,15884
2022-10-03 13:49:39,12,6,3685.25,15890
2022-10-03 13:49:40,23,19,3685.5,15909
2022-10-03 13:49:41,3,-1,3685.5,15908
2022-10-03 13:49:42,9,-7,3685.25,15901
2022-10-03 13:49:43,21,4,3685.25,15905
2022-10-03 13:49:44,120,41,3685.75,15946
2022-10-03 13:49:45,29,0,3685.75,15946
2022-10-03 13:49:46,29,-20,3685.75,15926
2022-10-03 13:49:47,48,11,3685.75,15937
2022-10-03 13:49:48,1,1,3685.5,15938
2022-10-03 13:49:49,16,13,3685.5,15951
2022-10-03 13:49:50,28,-11,3685.5,15940
2022-10-03 13:49:51,16,9,3685.75,15949
2022-10-03 13:49:52,16,0,3685.75,15949
2022-10-03 13:49:53,15,-13,3685.5,15936
2022-10-03 13:49:54,33,8,3685.75,15944
2022-10-03 13:49:55,9,7,3685.5,15951
2022-10-03 13:49:56,11,-10,3685.5,15941
2022-10-03 13:49:57,29,-12,3685.75,15929
2022-10-03 13:49:58,10,9,3685.5,15938
2022-10-03 13:50:00,28,-6,3685.75,15932
2022-10-03 13:50:01,61,-8,3685.25,15924
2022-10-03 13:50:02,32,7,3685.0,15931
2022-10-03 13:50:03,27,-2,3685.0,15929
2022-10-03 13:50:04,16,-6,3685.25,15923
2022-10-03 13:50:05,18,9,3685.25,15932
2022-10-03 13:50:06,22,10,3685.5,15942
2022-10-03 13:50:07,12,0,3685.5,15942
2022-10-03 13:50:08,39,-1,3685.25,15941
2022-10-03 13:50:09,16,4,3685.25,15945
2022-10-03 13:50:10,19,10,3685.5,15955
2022-10-03 13:50:11,28,-7,3685.25,15948
2022-10-03 13:50:12,11,2,3685.25,15950
2022-10-03 13:50:13,2,-2,3685.0,15948
2022-10-03 13:50:14,22,-3,3685.25,15945
2022-10-03 13:50:15,8,8,3685.5,15953
2022-10-03 13:50:17,2,1,3685.5,15954
2022-10-03 13:50:18,42,-6,3685.25,15948
2022-10-03 13:50:19,3,-3,3685.25,15945
2022-10-03 13:50:20,28,-18,3685.0,15927
2022-10-03 13:50:21,20,-16,3684.75,15911
2022-10-03 13:50:22,25,-11,3684.75,15900
2022-10-03 13:50:23,19,13,3684.5,15913
2022-10-03 13:50:24,48,-33,3684.5,15880
2022-10-03 13:50:25,35,-15,3684.5,15865
2022-10-03 13:50:26,1,-1,3684.25,15864
2022-10-03 13:50:27,11,-10,3684.25,15854
2022-10-03 13:50:28,126,-21,3684.0,15833
2022-10-03 13:50:29,43,0,3684.0,15833
2022-10-03 13:50:30,4,0,3684.25,15833
2022-10-03 13:50:31,66,21,3684.25,15854
2022-10-03 13:50:32,27,-9,3684.25,15845
2022-10-03 13:50:33,56,-12,3684.25,15833
2022-10-03 13:50:34,14,-13,3684.0,15820
2022-10-03 13:50:35,4,0,3684.25,15820
2022-10-03 13:50:36,5,4,3684.25,15824
2022-10-03 13:50:37,26,-14,3684.0,15810
2022-10-03 13:50:38,157,111,3684.25,15921
2022-10-03 13:50:39,25,-15,3684.0,15906
2022-10-03 13:50:40,18,14,3684.25,15920
2022-10-03 13:50:41,58,8,3684.25,15928
2022-10-03 13:50:42,22,-3,3684.5,15925
2022-10-03 13:50:43,19,-15,3684.25,15910
2022-10-03 13:50:44,47,-7,3684.25,15903
2022-10-03 13:50:45,13,2,3684.25,15905
2022-10-03 13:50:46,5,4,3684.25,15909
2022-10-03 13:50:47,31,-10,3684.0,15899
2022-10-03 13:50:48,50,-5,3684.0,15894
2022-10-03 13:50:49,54,-11,3683.75,15883
2022-10-03 13:50:50,27,-2,3683.75,15881
2022-10-03 13:50:51,127,-66,3683.75,15815
2022-10-03 13:50:52,201,-50,3683.5,15765
2022-10-03 13:50:53,116,16,3683.5,15781
2022-10-03 13:50:54,58,11,3683.75,15792
2022-10-03 13:50:55,47,5,3683.75,15797
2022-10-03 13:50:56,36,8,3683.75,15805
2022-10-03 13:50:57,22,18,3684.0,15823
2022-10-03 13:50:58,43,16,3684.25,15839
2022-10-03 13:50:59,58,-7,3684.0,15832
2022-10-03 13:51:00,12,-1,3684.0,15831
2022-10-03 13:51:01,32,6,3684.25,15837
2022-10-03 13:51:02,3,-3,3684.0,15834
2022-10-03 13:51:03,60,12,3684.0,15846
2022-10-03 13:51:04,31,-2,3684.25,15844
2022-10-03 13:51:05,18,-11,3683.75,15833
2022-10-03 13:51:06,17,2,3683.75,15835
2022-10-03 13:51:07,41,5,3683.75,15840
2022-10-03 13:51:08,2,0,3683.75,15840
2022-10-03 13:51:09,1,-1,3683.5,15839
2022-10-03 13:51:10,91,-2,3684.0,15837
2022-10-03 13:51:11,126,64,3683.75,15901
2022-10-03 13:51:12,58,30,3683.75,15931
2022-10-03 13:51:13,4,4,3683.75,15935
2022-10-03 13:51:14,15,15,3683.75,15950
2022-10-03 13:51:15,1,1,3683.75,15951
2022-10-03 13:51:16,3,2,3683.75,15953
2022-10-03 13:51:17,4,-3,3683.5,15950
2022-10-03 13:51:18,190,-28,3683.75,15922
2022-10-03 13:51:19,3,0,3683.75,15922
2022-10-03 13:51:20,1,1,3683.75,15923
2022-10-03 13:51:21,40,24,3683.75,15947
2022-10-03 13:51:22,2,-2,3683.75,15945
2022-10-03 13:51:23,74,-16,3683.75,15929
2022-10-03 13:51:24,92,-4,3683.5,15925
2022-10-03 13:51:25,15,11,3683.5,15936
2022-10-03 13:51:28,123,-9,3683.5,15927
2022-10-03 13:51:29,3,3,3683.75,15930
2022-10-03 13:51:30,153,27,3684.0,15957
2022-10-03 13:51:31,29,19,3683.75,15976
2022-10-03 13:51:32,11,-1,3683.75,15975
2022-10-03 13:51:33,1,-1,3683.75,15974
2022-10-03 13:51:35,48,-2,3684.0,15972
2022-10-03 13:51:36,8,0,3684.0,15972
2022-10-03 13:51:37,10,7,3684.0,15979
2022-10-03 13:51:38,1,-1,3684.0,15978
2022-10-03 13:51:39,2,-2,3684.0,15976
2022-10-03 13:51:40,51,0,3684.0,15976
2022-10-03 13:51:41,49,13,3684.5,15989
2022-10-03 13:51:42,34,10,3684.25,15999
2022-10-03 13:51:43,10,-1,3684.5,15998
2022-10-03 13:51:44,14,12,3684.25,16010
2022-10-03 13:51:45,4,2,3684.5,16012
2022-10-03 13:51:46,9,8,3684.5,16020
2022-10-03 13:51:47,27,21,3684.75,16041
2022-10-03 13:51:48,7,4,3684.75,16045
2022-10-03 13:51:49,18,17,3684.75,16062
2022-10-03 13:51:50,56,-18,3684.5,16044
2022-10-03 13:51:51,6,4,3684.5,16048
2022-10-03 13:51:52,1,1,3684.5,16049
2022-10-03 13:51:53,24,-10,3684.25,16039
2022-10-03 13:51:54,20,-6,3684.25,16033
2022-10-03 13:51:55,1,1,3684.25,16034
2022-10-03 13:51:56,30,-15,3684.0,16019
2022-10-03 13:51:57,16,0,3684.0,16019
2022-10-03 13:51:59,60,0,3684.0,16019
2022-10-03 13:52:00,4,2,3684.0,16021
2022-10-03 13:52:01,57,10,3684.0,16031
2022-10-03 13:52:02,19,0,3684.0,16031
2022-10-03 13:52:03,13,-5,3684.0,16026
2022-10-03 13:52:04,12,-3,3684.0,16023
2022-10-03 13:52:05,2,0,3684.25,16023
2022-10-03 13:52:06,35,-17,3684.0,16006
2022-10-03 13:52:07,6,6,3684.0,16012
2022-10-03 13:52:08,43,-3,3684.0,16009
2022-10-03 13:52:09,16,-10,3683.75,15999
2022-10-03 13:52:10,22,1,3684.0,16000
2022-10-03 13:52:11,4,-3,3683.75,15997
2022-10-03 13:52:12,28,5,3683.75,16002
2022-10-03 13:52:14,32,3,3683.75,16005
2022-10-03 13:52:15,37,14,3684.25,16019
2022-10-03 13:52:16,38,-13,3683.75,16006
2022-10-03 13:52:17,10,-8,3683.75,15998
2022-10-03 13:52:18,10,-10,3683.5,15988
2022-10-03 13:52:20,28,10,3683.5,15998
2022-10-03 13:52:21,37,19,3683.75,16017
2022-10-03 13:52:22,12,-3,3684.0,16014
2022-10-03 13:52:23,1,1,3684.0,16015
2022-10-03 13:52:24,32,5,3683.75,16020
2022-10-03 13:52:25,6,4,3683.75,16024
2022-10-03 13:52:26,8,-3,3683.75,16021
2022-10-03 13:52:27,33,-10,3684.0,16011
2022-10-03 13:52:28,1,-1,3683.75,16010
2022-10-03 13:52:29,13,9,3684.0,16019
2022-10-03 13:52:30,46,21,3684.5,16040
2022-10-03 13:52:31,53,-1,3684.25,16039
2022-10-03 13:52:32,6,4,3684.25,16043
2022-10-03 13:52:34,12,8,3684.5,16051
2022-10-03 13:52:35,2,0,3684.5,16051
2022-10-03 13:52:36,17,10,3684.5,16061
2022-10-03 13:52:37,59,-15,3684.25,16046
2022-10-03 13:52:38,57,-18,3684.0,16028
2022-10-03 13:52:39,43,-1,3683.75,16027
2022-10-03 13:52:40,9,9,3684.0,16036
2022-10-03 13:52:41,2,-2,3684.0,16034
2022-10-03 13:52:42,24,-10,3684.0,16024
2022-10-03 13:52:43,39,-17,3683.75,16007
2022-10-03 13:52:44,65,20,3683.75,16027
2022-10-03 13:52:45,16,6,3683.5,16033
2022-10-03 13:52:46,35,8,3683.5,16041
2022-10-03 13:52:47,58,16,3683.75,16057
2022-10-03 13:52:48,4,1,3684.0,16058
2022-10-03 13:52:50,82,6,3684.0,16064
2022-10-03 13:52:51,4,-3,3684.0,16061
2022-10-03 13:52:53,65,3,3684.25,16064
2022-10-03 13:52:54,17,1,3684.25,16065
2022-10-03 13:52:55,58,3,3684.25,16068
2022-10-03 13:52:56,27,-3,3684.25,16065
2022-10-03 13:52:57,10,7,3684.25,16072
2022-10-03 13:52:58,11,-6,3684.25,16066
2022-10-03 13:53:00,242,144,3684.75,16210
2022-10-03 13:53:01,10,-8,3684.5,16202
2022-10-03 13:53:02,17,-9,3684.5,16193
2022-10-03 13:53:03,9,1,3684.25,16194
2022-10-03 13:53:04,13,1,3684.25,16195
2022-10-03 13:53:05,19,11,3684.25,16206
2022-10-03 13:53:07,6,5,3684.25,16211
2022-10-03 13:53:08,28,-3,3684.25,16208
2022-10-03 13:53:09,8,4,3684.25,16212
2022-10-03 13:53:10,29,-10,3684.25,16202
2022-10-03 13:53:12,40,-21,3684.0,16181
2022-10-03 13:53:13,24,-13,3683.75,16168
